0.000000; 0.000000; 2.374292
1.000000; 0.000000; 2.375098
2.000000; 0.000000; 2.375098
3.000000; 0.000000; 2.375903
4.000000; 0.000000; 2.375098
5.000000; 0.000000; 2.374292
6.000000; 0.000000; 2.374292
7.000000; 0.000000; 2.374292
8.000000; 0.000000; 2.375098
9.000000; 0.000000; 2.375903
10.000000; 0.000000; 2.374292
11.000000; 0.000000; 2.374292
12.000000; 0.000000; 2.374292
13.000000; 0.000000; 2.374292
14.000000; 0.000000; 2.374292
15.000000; 0.000000; 2.374292
16.000000; 0.000000; 2.373486
17.000000; 0.000000; 2.375903
18.000000; 0.000000; 2.373486
19.000000; 0.000000; 2.375098
20.000000; 0.000000; 2.374292
21.000000; 0.000000; 2.375098
22.000000; 0.000000; 2.374292
23.000000; 0.000000; 2.373486
24.000000; 0.000000; 2.374292
25.000000; 0.000000; 2.374292
26.000000; 0.000000; 2.373486
27.000000; 0.000000; 2.373486
28.000000; 0.000000; 2.372681
29.000000; 0.000000; 2.375098
30.000000; 0.000000; 2.374292
