0.000000; 0.000000; 1.770044
1.000000; 0.000000; 1.771655
2.000000; 0.000000; 1.770044
3.000000; 0.000000; 1.771655
4.000000; 0.000000; 1.766821
5.000000; 0.000000; 1.767627
6.000000; 0.000000; 1.768433
7.000000; 0.000000; 1.770044
8.000000; 0.000000; 1.769238
9.000000; 0.000000; 1.772461
10.000000; 0.000000; 1.769238
11.000000; 0.000000; 1.772461
12.000000; 0.000000; 1.769238
13.000000; 0.000000; 1.770850
14.000000; 0.000000; 1.769238
15.000000; 0.000000; 1.770044
16.000000; 0.000000; 1.768433
17.000000; 0.000000; 1.771655
18.000000; 0.000000; 1.769238
19.000000; 0.000000; 1.770850
20.000000; 0.000000; 1.770044
21.000000; 0.000000; 1.771655
22.000000; 0.000000; 1.768433
23.000000; 0.000000; 1.770044
24.000000; 0.000000; 1.772461
25.000000; 0.000000; 1.774878
26.000000; 0.000000; 1.772461
27.000000; 0.000000; 1.774072
28.000000; 0.000000; 1.770044
29.000000; 0.000000; 1.770044
30.000000; 0.000000; 1.769238
