0.000000; 0.000000; 1.463892
1.000000; 0.000000; 1.462280
2.000000; 0.000000; 1.464697
3.000000; 0.000000; 1.464697
4.000000; 0.000000; 1.462280
5.000000; 0.000000; 1.462280
6.000000; 0.000000; 1.461475
7.000000; 0.000000; 1.463086
8.000000; 0.000000; 1.461475
9.000000; 0.000000; 1.461475
10.000000; 0.000000; 1.461475
11.000000; 0.000000; 1.463086
12.000000; 0.000000; 1.461475
13.000000; 0.000000; 1.463086
14.000000; 0.000000; 1.460669
15.000000; 0.000000; 1.463086
16.000000; 0.000000; 1.462280
17.000000; 0.000000; 1.463892
18.000000; 0.000000; 1.460669
19.000000; 0.000000; 1.460669
20.000000; 0.000000; 1.457446
21.000000; 0.000000; 1.459058
22.000000; 0.000000; 1.455835
23.000000; 0.000000; 1.461475
24.000000; 0.000000; 1.459863
25.000000; 0.000000; 1.462280
26.000000; 0.000000; 1.460669
27.000000; 0.000000; 1.460669
28.000000; 0.000000; 1.457446
29.000000; 0.000000; 1.459058
30.000000; 0.000000; 1.456641
