0.000000; 0.000000; 2.264722
1.000000; 0.000000; 2.264722
2.000000; 0.000000; 2.264722
3.000000; 0.000000; 2.267139
4.000000; 0.000000; 2.265527
5.000000; 0.000000; 2.263916
6.000000; 0.000000; 2.264722
7.000000; 0.000000; 2.265527
8.000000; 0.000000; 2.267139
9.000000; 0.000000; 2.264722
10.000000; 0.000000; 2.265527
11.000000; 0.000000; 2.266333
12.000000; 0.000000; 2.265527
13.000000; 0.000000; 2.264722
14.000000; 0.000000; 2.264722
15.000000; 0.000000; 2.264722
16.000000; 0.000000; 2.264722
17.000000; 0.000000; 2.263916
18.000000; 0.000000; 2.267139
19.000000; 0.000000; 2.263916
20.000000; 0.000000; 2.264722
21.000000; 0.000000; 2.265527
22.000000; 0.000000; 2.265527
23.000000; 0.000000; 2.266333
24.000000; 0.000000; 2.264722
25.000000; 0.000000; 2.264722
26.000000; 0.000000; 2.263916
27.000000; 0.000000; 2.264722
28.000000; 0.000000; 2.264722
29.000000; 0.000000; 2.264722
30.000000; 0.000000; 2.263916
