0.000000; 0.000000; 0.008862
1.000000; 0.000000; 0.009668
2.000000; 0.000000; 0.091846
3.000000; 0.000000; 0.111182
4.000000; 0.000000; 0.123267
5.000000; 0.000000; 0.133740
6.000000; 0.000000; 0.144214
7.000000; 0.000000; 0.153882
8.000000; 0.000000; 0.160327
9.000000; 0.000000; 0.169189
10.000000; 0.000000; 0.176440
11.000000; 0.000000; 0.182080
12.000000; 0.000000; 0.189331
13.000000; 0.000000; 0.194971
14.000000; 0.000000; 0.199805
15.000000; 0.000000; 0.207056
16.000000; 0.000000; 0.215112
17.000000; 0.000000; 0.223169
18.000000; 0.000000; 0.225586
19.000000; 0.000000; 0.232031
20.000000; 0.000000; 0.236060
21.000000; 0.000000; 0.239282
22.000000; 0.000000; 0.244116
23.000000; 0.000000; 0.248950
24.000000; 0.000000; 0.252979
25.000000; 0.000000; 0.259424
26.000000; 0.000000; 0.262646
27.000000; 0.000000; 0.269092
28.000000; 0.000000; 0.273120
29.000000; 0.000000; 0.277148
30.000000; 0.000000; 0.281177
31.000000; 0.000000; 0.286011
32.000000; 0.000000; 0.289233
33.000000; 0.000000; 0.292456
34.000000; 0.000000; 0.297290
35.000000; 0.000000; 0.301318
36.000000; 0.000000; 0.306152
37.000000; 0.000000; 0.310181
38.000000; 0.000000; 0.313403
39.000000; 0.000000; 0.317432
40.000000; 0.000000; 0.321460
41.000000; 0.000000; 0.326294
42.000000; 0.000000; 0.329517
43.000000; 0.000000; 0.334351
44.000000; 0.000000; 0.336768
45.000000; 0.000000; 0.339185
46.000000; 0.000000; 0.342407
47.000000; 0.000000; 0.346436
48.000000; 0.000000; 0.349658
49.000000; 0.000000; 0.355298
50.000000; 0.000000; 0.360132
51.000000; 0.000000; 0.361743
52.000000; 0.000000; 0.365771
53.000000; 0.000000; 0.367383
54.000000; 0.000000; 0.370605
55.000000; 0.000000; 0.374634
56.000000; 0.000000; 0.376245
57.000000; 0.000000; 0.380273
58.000000; 0.000000; 0.383496
59.000000; 0.000000; 0.386719
60.000000; 0.000000; 0.389136
61.000000; 0.000000; 0.392358
62.000000; 0.000000; 0.396387
63.000000; 0.000000; 0.398804
64.000000; 0.000000; 0.402832
65.000000; 0.000000; 0.406055
66.000000; 0.000000; 0.408472
67.000000; 0.000000; 0.412500
68.000000; 0.000000; 0.414917
69.000000; 0.000000; 0.415723
70.000000; 0.000000; 0.418140
71.000000; 0.000000; 0.422168
72.000000; 0.000000; 0.425391
73.000000; 0.000000; 0.430225
74.000000; 0.000000; 0.431836
75.000000; 0.000000; 0.434253
76.000000; 0.000000; 0.435059
77.000000; 0.000000; 0.439087
78.000000; 0.000000; 0.441504
79.000000; 0.000000; 0.443921
80.000000; 0.000000; 0.446338
81.000000; 0.000000; 0.448755
82.000000; 0.000000; 0.451172
83.000000; 0.000000; 0.454395
84.000000; 0.000000; 0.456006
85.000000; 0.000000; 0.459229
86.000000; 0.000000; 0.460840
87.000000; 0.000000; 0.464062
88.000000; 0.000000; 0.466479
89.000000; 0.000000; 0.469702
90.000000; 0.000000; 0.472119
91.000000; 0.000000; 0.475342
92.000000; 0.000000; 0.473730
93.000000; 0.000000; 0.476953
94.000000; 0.000000; 0.477759
95.000000; 0.000000; 0.481787
96.000000; 0.000000; 0.484204
97.000000; 0.000000; 0.486621
98.000000; 0.000000; 0.489038
99.000000; 0.000000; 0.490649
100.000000; 0.000000; 0.493066
101.000000; 0.000000; 0.493872
102.000000; 0.000000; 0.497095
103.000000; 0.000000; 0.498706
104.000000; 0.000000; 0.501123
105.000000; 0.000000; 0.503540
106.000000; 0.000000; 0.504346
107.000000; 0.000000; 0.507568
108.000000; 0.000000; 0.509985
109.000000; 0.000000; 0.511597
110.000000; 0.000000; 0.511597
111.000000; 0.000000; 0.517236
112.000000; 0.000000; 0.518848
113.000000; 0.000000; 0.520459
114.000000; 0.000000; 0.522070
115.000000; 0.000000; 0.522070
116.000000; 0.000000; 0.523682
117.000000; 0.000000; 0.525293
118.000000; 0.000000; 0.526099
119.000000; 0.000000; 0.530933
120.000000; 0.000000; 0.533350
121.000000; 0.000000; 0.535767
122.000000; 0.000000; 0.536572
123.000000; 0.000000; 0.537378
124.000000; 0.000000; 0.538184
125.000000; 0.000000; 0.542212
126.000000; 0.000000; 0.540601
127.000000; 0.000000; 0.545435
128.000000; 0.000000; 0.545435
129.000000; 0.000000; 0.547046
130.000000; 0.000000; 0.547852
131.000000; 0.000000; 0.551074
132.000000; 0.000000; 0.552686
133.000000; 0.000000; 0.554297
134.000000; 0.000000; 0.555103
135.000000; 0.000000; 0.559131
136.000000; 0.000000; 0.559131
137.000000; 0.000000; 0.560742
138.000000; 0.000000; 0.560742
139.000000; 0.000000; 0.562354
140.000000; 0.000000; 0.562354
141.000000; 0.000000; 0.565576
142.000000; 0.000000; 0.567993
143.000000; 0.000000; 0.570410
144.000000; 0.000000; 0.571216
145.000000; 0.000000; 0.573633
146.000000; 0.000000; 0.572021
147.000000; 0.000000; 0.574438
148.000000; 0.000000; 0.576050
149.000000; 0.000000; 0.577661
150.000000; 0.000000; 0.577661
151.000000; 0.000000; 0.579272
152.000000; 0.000000; 0.580884
153.000000; 0.000000; 0.582495
